renderer,depth,samples,scene,time,rays_per_sec
-m,10,32,./assets/sponza.glb,0.919684,664.18
-m,10,32,./assets/sponza.glb,0.910171,671.12
-m,10,32,./assets/sponza.glb,0.913646,668.56
-m,10,32,./assets/sponza.glb,0.912363,669.5
-m,10,32,./assets/sponza.glb,0.91054,670.85
-w,10,32,./assets/sponza.glb,1.377174,443.54
-w,10,32,./assets/sponza.glb,1.371408,445.41
-w,10,32,./assets/sponza.glb,1.371575,445.35
-w,10,32,./assets/sponza.glb,1.375417,444.11
-w,10,32,./assets/sponza.glb,1.378466,443.13
-m,50,32,./assets/sponza.glb,4.879238,457.66
-m,50,32,./assets/sponza.glb,4.93322,452.65
-m,50,32,./assets/sponza.glb,4.908443,454.93
-m,50,32,./assets/sponza.glb,4.933843,452.59
-m,50,32,./assets/sponza.glb,4.932599,452.71
-w,50,32,./assets/sponza.glb,5.664079,394.25
-w,50,32,./assets/sponza.glb,5.693401,392.22
-w,50,32,./assets/sponza.glb,5.693155,392.23
-w,50,32,./assets/sponza.glb,5.63225,396.48
-w,50,32,./assets/sponza.glb,5.678719,393.23
-m,50,32,./assets/sponza.glb,4.92391,453.51
-m,50,32,./assets/sponza.glb,4.89432,456.25
-m,50,32,./assets/sponza.glb,4.948135,451.29
-m,50,32,./assets/sponza.glb,4.91457,454.37
-m,50,32,./assets/sponza.glb,4.966734,449.6
-w,50,32,./assets/sponza.glb,5.69177,392.33
-w,50,32,./assets/sponza.glb,5.670467,393.8
-w,50,32,./assets/sponza.glb,5.655382,394.85
-w,50,32,./assets/sponza.glb,5.63867,396.02
-w,50,32,./assets/sponza.glb,5.630643,396.59
-m,100,32,./assets/sponza.glb,6.746782,496.36
-m,100,32,./assets/sponza.glb,6.817967,491.18
-m,100,32,./assets/sponza.glb,6.738584,496.96
-m,100,32,./assets/sponza.glb,6.82983,490.32
-m,100,32,./assets/sponza.glb,6.808121,491.89
-w,100,32,./assets/sponza.glb,9.190907,364.43
-w,100,32,./assets/sponza.glb,9.199978,364.07
-w,100,32,./assets/sponza.glb,9.163589,365.51
-w,100,32,./assets/sponza.glb,9.165875,365.42
-w,100,32,./assets/sponza.glb,9.172115,365.17
-m,10,256,./assets/sponza.glb,7.101303,83.33
-m,10,256,./assets/sponza.glb,7.023349,84.26
-m,10,256,./assets/sponza.glb,7.234612,81.8
-m,10,256,./assets/sponza.glb,7.017127,84.33
-m,10,256,./assets/sponza.glb,7.000887,84.53
-w,10,256,./assets/sponza.glb,10.756355,55.01
-w,10,256,./assets/sponza.glb,10.815529,54.71
-w,10,256,./assets/sponza.glb,10.757815,55.01
-w,10,256,./assets/sponza.glb,10.841445,54.58
-w,10,256,./assets/sponza.glb,10.807648,54.75
-m,10,512,./assets/sponza.glb,14.085045,84.02
-m,10,512,./assets/sponza.glb,14.001984,84.52
-m,10,512,./assets/sponza.glb,14.128856,83.76
-m,10,512,./assets/sponza.glb,14.153105,83.62
-m,10,512,./assets/sponza.glb,14.270786,82.93
-w,10,512,./assets/sponza.glb,21.710944,54.51
-w,10,512,./assets/sponza.glb,21.692962,54.56
-w,10,512,./assets/sponza.glb,21.637166,54.7
-w,10,512,./assets/sponza.glb,21.599214,54.8
-w,10,512,./assets/sponza.glb,21.492747,55.07
-m,10,32,./assets/minecraft.glb,0.638346,336.98
-m,10,32,./assets/minecraft.glb,0.641438,335.36
-m,10,32,./assets/minecraft.glb,0.637765,337.29
-m,10,32,./assets/minecraft.glb,0.651989,329.93
-m,10,32,./assets/minecraft.glb,0.647012,332.47
-w,10,32,./assets/minecraft.glb,1.349282,159.43
-w,10,32,./assets/minecraft.glb,1.353717,158.9
-w,10,32,./assets/minecraft.glb,1.380675,155.8
-w,10,32,./assets/minecraft.glb,1.357739,158.43
-w,10,32,./assets/minecraft.glb,1.346949,159.7
-m,50,32,./assets/minecraft.glb,0.742786,313.98
-m,50,32,./assets/minecraft.glb,0.756125,308.45
-m,50,32,./assets/minecraft.glb,0.755331,308.77
-m,50,32,./assets/minecraft.glb,0.76354,305.45
-m,50,32,./assets/minecraft.glb,0.754083,309.28
-w,50,32,./assets/minecraft.glb,1.868937,124.79
-w,50,32,./assets/minecraft.glb,1.880024,124.06
-w,50,32,./assets/minecraft.glb,1.910204,122.1
-w,50,32,./assets/minecraft.glb,1.880675,124.01
-w,50,32,./assets/minecraft.glb,1.873089,124.51
-m,50,32,./assets/minecraft.glb,0.763461,305.48
-m,50,32,./assets/minecraft.glb,0.748578,311.56
-m,50,32,./assets/minecraft.glb,0.770264,302.78
-m,50,32,./assets/minecraft.glb,0.748067,311.77
-m,50,32,./assets/minecraft.glb,0.739469,315.39
-w,50,32,./assets/minecraft.glb,1.882548,123.89
-w,50,32,./assets/minecraft.glb,1.877629,124.21
-w,50,32,./assets/minecraft.glb,1.87502,124.39
-w,50,32,./assets/minecraft.glb,1.89309,123.2
-w,50,32,./assets/minecraft.glb,1.90584,122.37
-m,100,32,./assets/minecraft.glb,0.755496,310.87
-m,100,32,./assets/minecraft.glb,0.770404,304.85
-m,100,32,./assets/minecraft.glb,0.757629,309.99
-m,100,32,./assets/minecraft.glb,0.784282,299.46
-m,100,32,./assets/minecraft.glb,0.755829,310.73
-w,100,32,./assets/minecraft.glb,2.33728,100.48
-w,100,32,./assets/minecraft.glb,2.340439,100.34
-w,100,32,./assets/minecraft.glb,2.368719,99.14
-w,100,32,./assets/minecraft.glb,2.353255,99.8
-w,100,32,./assets/minecraft.glb,2.350265,99.92
-m,10,256,./assets/minecraft.glb,4.532555,379.66
-m,10,256,./assets/minecraft.glb,4.587556,375.11
-m,10,256,./assets/minecraft.glb,4.497721,382.6
-m,10,256,./assets/minecraft.glb,4.474697,384.57
-m,10,256,./assets/minecraft.glb,5.12481,335.79
-w,10,256,./assets/minecraft.glb,10.559628,162.97
-w,10,256,./assets/minecraft.glb,10.591334,162.48
-w,10,256,./assets/minecraft.glb,10.549646,163.12
-w,10,256,./assets/minecraft.glb,10.645611,161.65
-w,10,256,./assets/minecraft.glb,10.685734,161.04
-m,10,512,./assets/minecraft.glb,9.095479,378.39
-m,10,512,./assets/minecraft.glb,8.944842,384.77
-m,10,512,./assets/minecraft.glb,9.043328,380.58
-m,10,512,./assets/minecraft.glb,9.008228,382.06
-m,10,512,./assets/minecraft.glb,9.084064,378.87
-w,10,512,./assets/minecraft.glb,21.373177,161.03
-w,10,512,./assets/minecraft.glb,21.019303,163.74
-w,10,512,./assets/minecraft.glb,21.307348,161.53
-w,10,512,./assets/minecraft.glb,21.307313,161.53
-w,10,512,./assets/minecraft.glb,21.12779,162.9
