renderer,depth,samples,scene,time,rays_per_sec,ray_count
-m,10,128,./assets/sponza.glb,3.551899,687.91,2443385429
-m,10,128,./assets/sponza.glb,3.485781,700.96,2443385429
-m,10,128,./assets/sponza.glb,3.534736,691.25,2443385429
-m,10,128,./assets/sponza.glb,3.550992,688.09,2443385429
-m,10,128,./assets/sponza.glb,3.4746,703.21,2443385429
-w,10,128,./assets/sponza.glb,5.287658,462.08,2443330222
-w,10,128,./assets/sponza.glb,5.288465,462.01,2443330222
-w,10,128,./assets/sponza.glb,5.298712,461.12,2443330222
-w,10,128,./assets/sponza.glb,5.256755,464.8,2443330222
-w,10,128,./assets/sponza.glb,5.323031,459.01,2443330222
-m,20,128,./assets/sponza.glb,7.140904,621.01,4434566233
-m,20,128,./assets/sponza.glb,7.364412,602.16,4434566233
-m,20,128,./assets/sponza.glb,7.466979,593.89,4434566233
-m,20,128,./assets/sponza.glb,7.195343,616.31,4434566233
-m,20,128,./assets/sponza.glb,7.554192,587.03,4434566233
-w,20,128,./assets/sponza.glb,10.298258,430.63,4434711744
-w,20,128,./assets/sponza.glb,10.26526,432.01,4434711744
-w,20,128,./assets/sponza.glb,10.258447,432.3,4434711744
-w,20,128,./assets/sponza.glb,10.308511,430.2,4434711744
-w,20,128,./assets/sponza.glb,10.254817,432.45,4434711744
-m,30,128,./assets/sponza.glb,10.918004,562.73,6143906199
-m,30,128,./assets/sponza.glb,10.767957,570.57,6143906199
-m,30,128,./assets/sponza.glb,10.430053,589.06,6143906199
-m,30,128,./assets/sponza.glb,11.001525,558.46,6143906199
-m,30,128,./assets/sponza.glb,10.474374,586.57,6143906199
-w,30,128,./assets/sponza.glb,14.949337,410.97,6143692937
-w,30,128,./assets/sponza.glb,14.961362,410.64,6143692937
-w,30,128,./assets/sponza.glb,14.955253,410.81,6143692937
-w,30,128,./assets/sponza.glb,14.85319,413.63,6143692937
-w,30,128,./assets/sponza.glb,14.941357,411.19,6143692937
-m,40,128,./assets/sponza.glb,14.312573,533.22,7631690858
-m,40,128,./assets/sponza.glb,14.480659,527.03,7631690858
-m,40,128,./assets/sponza.glb,14.237653,536.02,7631690858
-m,40,128,./assets/sponza.glb,14.512481,525.87,7631690858
-m,40,128,./assets/sponza.glb,14.50859,526.01,7631690858
-w,40,128,./assets/sponza.glb,19.185832,397.8,7632205835
-w,40,128,./assets/sponza.glb,19.142894,398.7,7632205835
-w,40,128,./assets/sponza.glb,19.260021,396.27,7632205835
-w,40,128,./assets/sponza.glb,19.192773,397.66,7632205835
-w,40,128,./assets/sponza.glb,19.253824,396.4,7632205835
-m,50,128,./assets/sponza.glb,17.641039,506.33,8932255348
-m,50,128,./assets/sponza.glb,17.459037,511.61,8932255348
-m,50,128,./assets/sponza.glb,17.449076,511.9,8932255348
-m,50,128,./assets/sponza.glb,17.677463,505.29,8932255348
-m,50,128,./assets/sponza.glb,17.700127,504.64,8932255348
-w,50,128,./assets/sponza.glb,23.164858,385.6,8932352321
-w,50,128,./assets/sponza.glb,23.08142,386.99,8932352321
-w,50,128,./assets/sponza.glb,23.166538,385.57,8932352321
-w,50,128,./assets/sponza.glb,23.146412,385.91,8932352321
-w,50,128,./assets/sponza.glb,22.966332,388.93,8932352321
-m,10,32,./assets/sponza.glb,0.897862,680.32,610831067
-m,10,32,./assets/sponza.glb,0.896599,681.28,610831067
-m,10,32,./assets/sponza.glb,0.900512,678.32,610831067
-m,10,32,./assets/sponza.glb,0.893647,683.53,610831067
-m,10,32,./assets/sponza.glb,0.899116,679.37,610831067
-w,10,32,./assets/sponza.glb,1.352135,451.76,610834762
-w,10,32,./assets/sponza.glb,1.353473,451.31,610834762
-w,10,32,./assets/sponza.glb,1.347388,453.35,610834762
-w,10,32,./assets/sponza.glb,1.35032,452.36,610834762
-w,10,32,./assets/sponza.glb,1.353358,451.35,610834762
-m,10,128,./assets/sponza.glb,3.460067,706.17,2443385429
-m,10,128,./assets/sponza.glb,3.485321,701.05,2443385429
-m,10,128,./assets/sponza.glb,3.526983,692.77,2443385429
-m,10,128,./assets/sponza.glb,3.508628,696.39,2443385429
-m,10,128,./assets/sponza.glb,3.483518,701.41,2443385429
-w,10,128,./assets/sponza.glb,5.266849,463.91,2443330222
-w,10,128,./assets/sponza.glb,5.318014,459.44,2443330222
-w,10,128,./assets/sponza.glb,5.300875,460.93,2443330222
-w,10,128,./assets/sponza.glb,5.264139,464.15,2443330222
-w,10,128,./assets/sponza.glb,5.274136,463.27,2443330222
-m,10,256,./assets/sponza.glb,6.919792,706.2,4886727149
-m,10,256,./assets/sponza.glb,6.893005,708.94,4886727149
-m,10,256,./assets/sponza.glb,6.915157,706.67,4886727149
-m,10,256,./assets/sponza.glb,6.891086,709.14,4886727149
-m,10,256,./assets/sponza.glb,6.902217,707.99,4886727149
-w,10,256,./assets/sponza.glb,10.555404,462.96,4886724857
-w,10,256,./assets/sponza.glb,10.52432,464.33,4886724857
-w,10,256,./assets/sponza.glb,10.602174,460.92,4886724857
-w,10,256,./assets/sponza.glb,10.572612,462.21,4886724857
-w,10,256,./assets/sponza.glb,10.586438,461.6,4886724857
-m,10,512,./assets/sponza.glb,13.808288,707.79,9773352969
-m,10,512,./assets/sponza.glb,13.726704,712.0,9773352969
-m,10,512,./assets/sponza.glb,13.929755,701.62,9773352969
-m,10,512,./assets/sponza.glb,13.939542,701.12,9773352969
-m,10,512,./assets/sponza.glb,13.746912,710.95,9773352969
-w,10,512,./assets/sponza.glb,20.960666,466.28,9773486334
-w,10,512,./assets/sponza.glb,21.062117,464.03,9773486334
-w,10,512,./assets/sponza.glb,21.061757,464.04,9773486334
-w,10,512,./assets/sponza.glb,21.071924,463.82,9773486334
-w,10,512,./assets/sponza.glb,21.134838,462.43,9773486334
-m,10,128,./assets/minecraft.glb,2.723042,315.97,860402211
-m,10,128,./assets/minecraft.glb,2.661983,323.22,860402211
-m,10,128,./assets/minecraft.glb,2.694823,319.28,860402211
-m,10,128,./assets/minecraft.glb,2.711824,317.28,860402211
-m,10,128,./assets/minecraft.glb,2.747206,313.19,860402211
-w,10,128,./assets/minecraft.glb,5.316472,161.85,860448953
-w,10,128,./assets/minecraft.glb,5.306753,162.14,860448953
-w,10,128,./assets/minecraft.glb,5.330036,161.43,860448953
-w,10,128,./assets/minecraft.glb,5.357524,160.61,860448953
-w,10,128,./assets/minecraft.glb,5.37763,160.01,860448953
-m,20,128,./assets/minecraft.glb,3.058133,297.24,908997288
-m,20,128,./assets/minecraft.glb,3.077348,295.38,908997288
-m,20,128,./assets/minecraft.glb,3.074424,295.66,908997288
-m,20,128,./assets/minecraft.glb,3.066289,296.45,908997288
-m,20,128,./assets/minecraft.glb,3.065048,296.57,908997288
-w,20,128,./assets/minecraft.glb,6.074721,149.63,908952191
-w,20,128,./assets/minecraft.glb,6.12286,148.45,908952191
-w,20,128,./assets/minecraft.glb,6.115788,148.62,908952191
-w,20,128,./assets/minecraft.glb,6.06975,149.75,908952191
-w,20,128,./assets/minecraft.glb,6.14429,147.93,908952191
-m,30,128,./assets/minecraft.glb,3.166349,291.5,922984418
-m,30,128,./assets/minecraft.glb,3.120144,295.81,922984418
-m,30,128,./assets/minecraft.glb,3.169929,291.17,922984418
-m,30,128,./assets/minecraft.glb,3.144799,293.5,922984418
-m,30,128,./assets/minecraft.glb,3.204304,288.05,922984418
-w,30,128,./assets/minecraft.glb,6.626446,139.28,922956936
-w,30,128,./assets/minecraft.glb,6.655309,138.68,922956936
-w,30,128,./assets/minecraft.glb,6.646139,138.87,922956936
-w,30,128,./assets/minecraft.glb,6.646622,138.86,922956936
-w,30,128,./assets/minecraft.glb,6.777064,136.19,922956936
-m,40,128,./assets/minecraft.glb,3.269889,284.21,929336370
-m,40,128,./assets/minecraft.glb,3.208645,289.64,929336370
-m,40,128,./assets/minecraft.glb,3.194104,290.95,929336370
-m,40,128,./assets/minecraft.glb,3.217699,288.82,929336370
-m,40,128,./assets/minecraft.glb,3.211089,289.41,929336370
-w,40,128,./assets/minecraft.glb,7.038624,132.03,929310168
-w,40,128,./assets/minecraft.glb,7.085613,131.15,929310168
-w,40,128,./assets/minecraft.glb,7.053941,131.74,929310168
-w,40,128,./assets/minecraft.glb,7.059604,131.64,929310168
-w,40,128,./assets/minecraft.glb,7.094984,130.98,929310168
-m,50,128,./assets/minecraft.glb,3.217376,289.96,932911153
-m,50,128,./assets/minecraft.glb,3.277939,284.6,932911153
-m,50,128,./assets/minecraft.glb,3.312875,281.6,932911153
-m,50,128,./assets/minecraft.glb,3.172997,294.02,932911153
-m,50,128,./assets/minecraft.glb,3.214495,290.22,932911153
-w,50,128,./assets/minecraft.glb,7.494203,124.48,932905334
-w,50,128,./assets/minecraft.glb,7.555499,123.47,932905334
-w,50,128,./assets/minecraft.glb,7.409974,125.9,932905334
-w,50,128,./assets/minecraft.glb,7.491944,124.52,932905334
-w,50,128,./assets/minecraft.glb,7.536173,123.79,932905334
-m,10,32,./assets/minecraft.glb,0.740453,290.51,215110634
-m,10,32,./assets/minecraft.glb,0.747625,287.73,215110634
-m,10,32,./assets/minecraft.glb,0.748514,287.38,215110634
-m,10,32,./assets/minecraft.glb,0.74146,290.12,215110634
-m,10,32,./assets/minecraft.glb,0.743646,289.26,215110634
-w,10,32,./assets/minecraft.glb,1.361276,158.02,215111570
-w,10,32,./assets/minecraft.glb,1.362067,157.93,215111570
-w,10,32,./assets/minecraft.glb,1.345213,159.91,215111570
-w,10,32,./assets/minecraft.glb,1.360313,158.13,215111570
-w,10,32,./assets/minecraft.glb,1.367172,157.34,215111570
-m,10,128,./assets/minecraft.glb,2.73293,314.83,860402211
-m,10,128,./assets/minecraft.glb,2.742636,313.71,860402211
-m,10,128,./assets/minecraft.glb,2.770911,310.51,860402211
-m,10,128,./assets/minecraft.glb,2.729511,315.22,860402211
-m,10,128,./assets/minecraft.glb,2.707248,317.81,860402211
-w,10,128,./assets/minecraft.glb,5.306575,162.15,860448953
-w,10,128,./assets/minecraft.glb,5.267832,163.34,860448953
-w,10,128,./assets/minecraft.glb,5.25642,163.69,860448953
-w,10,128,./assets/minecraft.glb,5.373409,160.13,860448953
-w,10,128,./assets/minecraft.glb,5.305969,162.17,860448953
-m,10,256,./assets/minecraft.glb,5.357583,321.2,1720850360
-m,10,256,./assets/minecraft.glb,5.556721,309.69,1720850360
-m,10,256,./assets/minecraft.glb,5.452123,315.63,1720850360
-m,10,256,./assets/minecraft.glb,5.378086,319.97,1720850360
-m,10,256,./assets/minecraft.glb,5.271304,326.46,1720850360
-w,10,256,./assets/minecraft.glb,10.58934,162.51,1720851533
-w,10,256,./assets/minecraft.glb,10.593855,162.44,1720851533
-w,10,256,./assets/minecraft.glb,10.394779,165.55,1720851533
-w,10,256,./assets/minecraft.glb,10.645929,161.64,1720851533
-w,10,256,./assets/minecraft.glb,10.546562,163.17,1720851533
-m,10,512,./assets/minecraft.glb,10.649626,323.17,3441674672
-m,10,512,./assets/minecraft.glb,10.720404,321.04,3441674672
-m,10,512,./assets/minecraft.glb,10.769937,319.56,3441674672
-m,10,512,./assets/minecraft.glb,10.811085,318.35,3441674672
-m,10,512,./assets/minecraft.glb,10.56773,325.68,3441674672
-w,10,512,./assets/minecraft.glb,21.21946,162.19,3441686817
-w,10,512,./assets/minecraft.glb,21.137858,162.82,3441686817
-w,10,512,./assets/minecraft.glb,21.260394,161.88,3441686817
-w,10,512,./assets/minecraft.glb,21.444063,160.5,3441686817
-w,10,512,./assets/minecraft.glb,20.923966,164.49,3441686817
